round,slice,metric,benign,malicious,delta
33,last_block,norm_gI,0.8292754633086068,0.20007539788881937,-0.6292000654197875
33,last_block,shrink_ratio,0.01114019344827342,0.003376150377906268,-0.007764043070367151
34,head,I_mean,0.024234292496527945,0.012635573123892149,-0.011598719372635796
34,head,I_sparsity,0.9678154587745667,0.9985732833544413,0.030757824579874637
34,head,norm_g,114.7281723022461,36.51663780212402,-78.21153450012207
34,head,norm_gI,7.937527792794364,0.893868883450826,-7.043658909343538
34,head,shrink_ratio,0.06780992348064654,0.025358649989789494,-0.04245127349085705
34,last_block,I_mean,0.0020244444188262734,0.0017435663612559438,-0.0002808780575703296
34,last_block,I_sparsity,1.0,1.0,0.0
34,last_block,norm_g,97.54736982073102,39.612915674845375,-57.934454145885645
34,last_block,norm_gI,0.5212670351777758,0.18928269545237222,-0.33198433972540364
34,last_block,shrink_ratio,0.005299859325455319,0.004741083392142379,-0.00055877593331294
35,head,I_mean,0.023892198290143694,0.02273832882444064,-0.0011538694657030543
35,head,I_sparsity,0.969038358756474,0.9869001309076945,0.017861772151220423
35,head,norm_g,91.25381796700614,55.63366953531901,-35.620148431687134
35,head,norm_gI,6.491083179201398,2.875166654586792,-3.6159165246146063
35,head,shrink_ratio,0.06968107302102151,0.05189307011575423,-0.017788002905267282
35,last_block,I_mean,0.0021378955903596114,0.003067263945316275,0.0009293683549566637
35,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
35,last_block,norm_g,78.71301596505302,50.702109018961586,-28.01090694609143
35,last_block,norm_gI,0.5220034207616534,0.3985620439052582,-0.12344137685639522
35,last_block,shrink_ratio,0.006701353200670168,0.007809526740144237,0.0011081735394740692
36,head,I_mean,0.03143218984561307,0.020703036338090897,-0.010729153507522175
36,head,I_sparsity,0.9437465241977147,0.9905317823092142,0.046785258111499584
36,head,norm_g,86.44637625558036,65.8116938273112,-20.63468242826916
36,head,norm_gI,8.920661585671562,2.7413010597229004,-6.1793605259486615
36,head,shrink_ratio,0.10252314553411015,0.04157601946382972,-0.06094712607028043
36,last_block,I_mean,0.0025671133106308325,0.0026854250269631543,0.00011831171633232187
36,last_block,I_sparsity,0.9999737398965018,1.0,2.6260103498154663e-05
36,last_block,norm_g,74.81881768362862,59.030818939208984,-15.787998744419639
36,last_block,norm_gI,0.5868604098047528,0.4209323823451996,-0.16592802745955326
36,last_block,shrink_ratio,0.007878649593441886,0.007177876623640105,-0.0007007729698017802
37,head,I_mean,0.024411284098667756,0.023193760464588802,-0.0012175236340789541
37,head,I_sparsity,0.9625347512108939,0.9846951961517334,0.022160444940839463
37,head,norm_g,86.85640062604632,71.60228220621745,-15.25411841982887
37,head,norm_gI,6.3690822805677145,3.219426949818929,-3.1496553307487853
37,head,shrink_ratio,0.07475036016346435,0.04516335084673933,-0.029587009316725026
37,last_block,I_mean,0.002087512768671981,0.0028758575208485126,0.0007883447521765318
37,last_block,I_sparsity,0.9999474797930036,1.0,5.252020699642035e-05
37,last_block,norm_g,72.95456259591239,62.87632497151693,-10.078237624395463
37,last_block,norm_gI,0.5063783398696354,0.4737469454606374,-0.03263139440899804
37,last_block,shrink_ratio,0.006945347739185729,0.0074215573169296644,0.00047620957774393517
38,head,I_mean,0.021014528615134104,0.016840933201213677,-0.004173595413920428
38,head,I_sparsity,0.9787103959492275,0.9940337141354879,0.015323318186260426
38,head,norm_g,88.78384181431362,67.37904612223308,-21.40479569208054
38,head,norm_gI,5.977188689368112,2.3338616689046225,-3.6433270204634893
38,head,shrink_ratio,0.06723514433954429,0.03460636615078557,-0.03262877818875872
38,last_block,I_mean,0.0017900658006380712,0.0021641478718568883,0.00037408207121881706
38,last_block,I_sparsity,1.0,1.0,0.0
38,last_block,norm_g,74.47400338309151,62.138572692871094,-12.33543069022042
38,last_block,norm_gI,0.4508704628263201,0.3633382320404053,-0.08753223078591482
38,last_block,shrink_ratio,0.006137482969201171,0.005913858527976261,-0.0002236244412249103
39,head,I_mean,0.03038768337241241,0.021441920039554436,-0.008945763332857973
39,head,I_sparsity,0.9537520834377834,0.9867704510688782,0.03301836763109478
39,head,norm_g,92.29716055733817,57.45657475789388,-34.84058579944429
39,head,norm_gI,9.227939810071673,2.711224675178528,-6.516715134893145
39,head,shrink_ratio,0.10029415211061765,0.04701402304628135,-0.0532801290643363
39,last_block,I_mean,0.0025863173650577664,0.0028006950936590633,0.0002143777286012969
39,last_block,I_sparsity,0.9999080896377563,1.0,9.191036224365234e-05
39,last_block,norm_g,78.30712236676898,51.718544006347656,-26.588578360421323
39,last_block,norm_gI,0.6718072039740426,0.3939187824726105,-0.2778884215014321
39,last_block,shrink_ratio,0.00851368859685332,0.00784168475142437,-0.00067200384542895
40,head,I_mean,0.027671357350690023,0.015192617662250996,-0.012478739688439027
40,head,I_sparsity,0.9581434045519147,0.9924773176511129,0.0343339130991982
40,head,norm_g,89.89469909667969,65.53516387939453,-24.359535217285156
40,head,norm_gI,6.750560862677438,2.0864334106445312,-4.664127452032907
40,head,shrink_ratio,0.07699597174985796,0.031922841527627074,-0.04507313022223089
40,last_block,I_mean,0.00233504013158381,0.0019519750106458862,-0.00038306512093792366
40,last_block,I_sparsity,0.9999212196895054,1.0,7.878031049457501e-05
40,last_block,norm_g,76.42956107003349,57.92816416422526,-18.501396905808228
40,last_block,norm_gI,0.6476273579256875,0.29116547852754593,-0.35646187939814156
40,last_block,shrink_ratio,0.008477803852854557,0.004991304165052274,-0.0034864996878022827
41,head,I_mean,0.028605526313185692,0.009463085249687234,-0.01914244106349846
41,head,I_sparsity,0.9525847605296544,0.9985732833544413,0.04598852282478694
41,head,norm_g,88.47117178780692,68.23548634847005,-20.235685439336876
41,head,norm_gI,7.17921427318028,1.2962673753499985,-5.882946897830282
41,head,shrink_ratio,0.08294209726327702,0.019575118680956332,-0.06336697858232068
41,last_block,I_mean,0.0024305369838007857,0.0011919123644474894,-0.0012386246193532963
41,last_block,I_sparsity,0.9999212196895054,1.0,7.878031049457501e-05
41,last_block,norm_g,75.46999141148159,59.269354502360024,-16.200636909121563
41,last_block,norm_gI,0.574294347848211,0.19100906203190485,-0.38328528581630616
41,last_block,shrink_ratio,0.007556371591215087,0.003226533617031902,-0.004329837974183185
42,head,I_mean,0.025322661735117435,0.017462674528360367,-0.007859987206757069
42,head,I_sparsity,0.9553084969520569,0.995201031366984,0.03989253441492713
42,head,norm_g,88.37462397984096,68.19135284423828,-20.18327113560268
42,head,norm_gI,8.652157374790736,2.4418713251749673,-6.210286049615769
42,head,shrink_ratio,0.09162940611576993,0.03571729554539236,-0.05591211057037757
42,last_block,I_mean,0.0019684327084438075,0.002244755121258398,0.0002763224128145905
42,last_block,I_sparsity,0.9999146546636309,1.0,8.534533636905817e-05
42,last_block,norm_g,73.40687070574079,62.48126983642578,-10.925600869315005
42,last_block,norm_gI,0.5825721536363874,0.36393964290618896,-0.2186325107301984
42,last_block,shrink_ratio,0.007236664978398022,0.005973162457385463,-0.0012635025210125592
43,head,I_mean,0.02669532783329487,0.007208593267326553,-0.019486734565968316
43,head,I_sparsity,0.9594774927411761,0.9990920821825663,0.03961458944139018
43,head,norm_g,91.8462884085519,61.79340744018555,-30.052880968366352
43,head,norm_gI,7.67234206199646,0.9591894944508871,-6.713152567545573
43,head,shrink_ratio,0.08349965691583305,0.01603166743275826,-0.0674679894830748
43,last_block,I_mean,0.002235248452052474,0.0009866615776748706,-0.0012485868743776034
43,last_block,I_sparsity,1.0,1.0,0.0
43,last_block,norm_g,77.22341918945312,58.18232091267904,-19.041098276774086
43,last_block,norm_gI,0.5298539485250201,0.15785793711741766,-0.3719960114076024
43,last_block,shrink_ratio,0.006779543773680252,0.0027329556580384697,-0.004046588115641782
44,head,I_mean,0.03333732831690993,0.023041239008307457,-0.010296089308602471
44,head,I_sparsity,0.9374652675219944,0.9883268475532532,0.050861580031258735
44,head,norm_g,85.88697814941406,68.5256576538086,-17.36132049560547
44,head,norm_gI,7.947202205657959,3.110192855199178,-4.83700935045878
44,head,shrink_ratio,0.0923795525781387,0.04538087363901572,-0.046998678939122976
44,last_block,I_mean,0.0028903869512890068,0.002969795217116674,7.940826582766717e-05
44,last_block,I_sparsity,0.9998818295342582,1.0,0.00011817046574180701
44,last_block,norm_g,73.63626316615513,58.69245402018229,-14.943809145972843
44,last_block,norm_gI,0.6176069762025561,0.4637344380219777,-0.1538725381805784
44,last_block,shrink_ratio,0.008406092050342288,0.007938306442670528,-0.0004677856076717602
45,head,I_mean,0.023940979902233397,0.017067983746528625,-0.006872996155704771
45,head,I_sparsity,0.9713729875428336,0.9918287992477417,0.020455811704908067
45,head,norm_g,88.10880715506417,69.60728200276692,-18.501525152297248
45,head,norm_gI,5.637521641595023,2.25675098101298,-3.380770660582043
45,head,shrink_ratio,0.06601471995869643,0.03254178596933314,-0.03347293398936329
45,last_block,I_mean,0.0020335418937195626,0.0020798470359295607,4.6305142209998075e-05
45,last_block,I_sparsity,0.9999737398965018,1.0,2.6260103498154663e-05
45,last_block,norm_g,74.4924785069057,61.21969095865885,-13.272787548246846
45,last_block,norm_gI,0.49191335269383024,0.3305922547976176,-0.16132109789621263
45,last_block,shrink_ratio,0.006737300964960624,0.005543699110307256,-0.001193601854653368
46,head,I_mean,0.024056814211819853,0.019543396309018135,-0.0045134179028017175
46,head,I_sparsity,0.9673151884760175,0.9891050656636556,0.02178987718763814
46,head,norm_g,91.27247837611607,63.205675760904946,-28.066802615211124
46,head,norm_gI,7.5904936109270364,2.2850852012634277,-5.305408409663609
46,head,shrink_ratio,0.08524808930931035,0.03615917396626605,-0.049088915343044305
46,last_block,I_mean,0.001971304582964097,0.0024905899772420526,0.0005192853942779557
46,last_block,I_sparsity,0.9999934349741254,1.0,6.565025874594177e-06
46,last_block,norm_g,76.24337550571987,56.83702723185221,-19.406348273867657
46,last_block,norm_gI,0.49716172899518696,0.35729218522707623,-0.13986954376811073
46,last_block,shrink_ratio,0.006236299987108321,0.006639759292017794,0.0004034593049094728
47,head,I_mean,0.026401075467999493,0.016647709533572197,-0.009753365934427296
47,head,I_sparsity,0.9561979004314968,0.9967574675877889,0.040559567156292164
47,head,norm_g,84.60095868791852,81.30824788411458,-3.292710803803942
47,head,norm_gI,5.997062172208514,2.5787697633107505,-3.4182924088977633
47,head,shrink_ratio,0.07440701935106865,0.03163974683527311,-0.04276727251579554
47,last_block,I_mean,0.0022089680631844594,0.0021626142164071402,-4.6353846777319116e-05
47,last_block,I_sparsity,0.9999868699482509,1.0,1.3130051749077332e-05
47,last_block,norm_g,73.51435688563755,66.5204569498698,-6.993899935767757
47,last_block,norm_gI,0.4341523881469454,0.3984846572081248,-0.035667730938820585
47,last_block,shrink_ratio,0.006115842740501358,0.006024708521892655,-9.113421860870285e-05
48,head,I_mean,0.020073641756815568,0.01955819223076105,-0.0005154495260545171
48,head,I_sparsity,0.9820455823625837,0.9897535641988119,0.007707981836228228
48,head,norm_g,85.48642294747489,68.20015462239583,-17.286268325079064
48,head,norm_gI,5.301283870424543,2.539772947629293,-2.76151092279525
48,head,shrink_ratio,0.06136662518584985,0.037129296907274796,-0.024237328278575054
48,last_block,I_mean,0.001774754109127181,0.00259939837269485,0.000824644263567669
48,last_block,I_sparsity,0.9999934349741254,1.0,6.565025874594177e-06
48,last_block,norm_g,74.55076272147042,58.42242685953776,-16.128335861932662
48,last_block,norm_gI,0.3939023954527719,0.4329974055290222,0.039095010076250325
48,last_block,shrink_ratio,0.005296836989054159,0.007520153128893608,0.0022233161398394494
49,head,I_mean,0.03098182672900813,0.014424519147723913,-0.016557307581284215
49,head,I_sparsity,0.944246803011213,0.9916990796724955,0.04745227666128249
49,head,norm_g,85.57256862095424,78.28466033935547,-7.287908281598774
49,head,norm_gI,7.854758671351841,2.173659880956014,-5.681098790395827
49,head,shrink_ratio,0.09033515903685771,0.029273906618888557,-0.061061252417969156
49,last_block,I_mean,0.0025366019025178893,0.001684168780532976,-0.0008524331219849134
49,last_block,I_sparsity,0.9999803049223763,1.0,1.969507762367151e-05
49,last_block,norm_g,73.23694610595703,69.00983810424805,-4.227108001708984
49,last_block,norm_gI,0.5535458028316498,0.31908489763736725,-0.23446090519428253
49,last_block,shrink_ratio,0.0075682711155973855,0.004839542174757462,-0.002728728940839924
50,head,I_mean,0.02550242588456188,0.022920775537689526,-0.002581650346872355
50,head,I_sparsity,0.9645914435386658,0.9843060771624247,0.019714633623758915
50,head,norm_g,86.72389112200055,71.36813608805339,-15.355755033947162
50,head,norm_gI,5.765044382640293,3.0293502807617188,-2.7356941018785745
50,head,shrink_ratio,0.06823015965788284,0.042411840219144396,-0.025818319438738448
50,last_block,I_mean,0.00215726945316419,0.002766397005567948,0.0006091275524037578
50,last_block,I_sparsity,0.9999540448188782,1.0,4.595518112182617e-05
50,last_block,norm_g,73.81334141322544,62.390008290608726,-11.423333122616718
50,last_block,norm_gI,0.4093355174575533,0.40814439455668133,-0.001191122900871977
50,last_block,shrink_ratio,0.0057950464622416,0.00660681880931786,0.0008117723470762598
51,head,I_mean,0.033391830910529406,0.01803182205185294,-0.015360008858676465
51,head,I_sparsity,0.9368538090160915,0.990402082602183,0.05354827358609149
51,head,norm_g,86.38856724330357,72.35626220703125,-14.03230503627232
51,head,norm_gI,9.076080117906843,2.4955930511156716,-6.5804870667911715
51,head,shrink_ratio,0.10316745830341019,0.03370075633282798,-0.06946670197058222
51,last_block,I_mean,0.0027712382475978564,0.0022425976931117475,-0.0005286405544861089
51,last_block,I_sparsity,0.9999934349741254,1.0,6.565025874594177e-06
51,last_block,norm_g,73.97851671491351,61.83098220825195,-12.147534506661557
51,last_block,norm_gI,0.5734655261039734,0.3464064300060272,-0.22705909609794617
51,last_block,shrink_ratio,0.00775300442942482,0.005669082361110432,-0.002083922068314388
52,head,I_mean,0.0342447358582701,0.01509716478176415,-0.01914757107650595
52,head,I_sparsity,0.9273485285895211,0.9915693799654642,0.06422085137594313
52,head,norm_g,88.09682355608258,69.35456212361653,-18.74226143246605
52,head,norm_gI,7.849797998155866,1.7457277476787567,-6.104070250477109
52,head,shrink_ratio,0.09009673790467496,0.026351777759270074,-0.06374496014540489
52,last_block,I_mean,0.002785147600142019,0.00189126719487831,-0.000893880405263709
52,last_block,I_sparsity,0.9999540448188782,1.0,4.595518112182617e-05
52,last_block,norm_g,75.34894561767578,65.43532435099284,-9.913621266682938
52,last_block,norm_gI,0.6520916053227016,0.3158404305577278,-0.3362511747649738
52,last_block,shrink_ratio,0.008742064472340728,0.004979003802659843,-0.003763060669680885
53,head,I_mean,0.02836167546255248,0.02313729003071785,-0.005224385431834629
53,head,I_sparsity,0.9517509766987392,0.9854734142621359,0.03372243756339666
53,head,norm_g,84.81939588274274,73.83381907145183,-10.985576811290912
53,head,norm_gI,7.570063046046665,3.0092568397521973,-4.560806206294468
53,head,shrink_ratio,0.09154910101931543,0.040795681127527496,-0.050753419891787936
53,last_block,I_mean,0.0023698604865265743,0.0028713129771252475,0.0005014524905986731
53,last_block,I_sparsity,0.9999737398965018,1.0,2.6260103498154663e-05
53,last_block,norm_g,73.44434683663505,61.59645334879557,-11.847893487839478
53,last_block,norm_gI,0.4704828368765967,0.43767542640368146,-0.032807410472915244
53,last_block,shrink_ratio,0.006435911163512828,0.007148678523407494,0.0007127673598946657
54,head,I_mean,0.027056630168642317,0.011863088351674378,-0.015193541816967939
54,head,I_sparsity,0.961478590965271,0.9979247649510702,0.03644617398579919
54,head,norm_g,85.98291451590401,73.1635258992513,-12.819388616652716
54,head,norm_gI,5.81068171773638,1.6990588903427124,-4.111622827393668
54,head,shrink_ratio,0.06835917970313697,0.023278731495269683,-0.04508044820786729
54,last_block,I_mean,0.0022590707688193235,0.0015534819055271025,-0.000705588863292221
54,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
54,last_block,norm_g,73.45892442975726,67.6139310201009,-5.844993409656354
54,last_block,norm_gI,0.43804682578359333,0.26445943489670753,-0.1735873908868858
54,last_block,shrink_ratio,0.006038169818919472,0.003960887513622725,-0.002077282305296747
55,head,I_mean,0.022755973307149752,0.01640069329490264,-0.006355280012247111
55,head,I_sparsity,0.9685380714280265,0.9955901304880778,0.02705205906005126
55,head,norm_g,87.58796800885882,67.58459218343098,-20.003375825427838
55,head,norm_gI,6.422179290226528,2.1223158041636148,-4.299863486062913
55,head,shrink_ratio,0.07358370718523997,0.031499031752806196,-0.04208467543243378
55,last_block,I_mean,0.0018434450529249652,0.002084121146860222,0.0002406760939352567
55,last_block,I_sparsity,1.0,1.0,0.0
55,last_block,norm_g,74.88378143310547,58.732566833496094,-16.151214599609375
55,last_block,norm_gI,0.39016638909067425,0.32019222776095074,-0.0699741613297235
55,last_block,shrink_ratio,0.005198152190849426,0.005504078846395591,0.00030592665554616486
56,head,I_mean,0.03061778444264616,0.013678925422330698,-0.016938859020315465
56,head,I_sparsity,0.945969990321568,0.9950713316599528,0.04910134133838473
56,head,norm_g,88.7382332938058,69.54068501790364,-19.197548275902165
56,head,norm_gI,9.798058782305036,1.955891837676366,-7.84216694462867
56,head,shrink_ratio,0.10517913974616058,0.028634149414623875,-0.07654499033153671
56,last_block,I_mean,0.0024808162623750313,0.0017707952647469938,-0.0007100209976280375
56,last_block,I_sparsity,0.9999409147671291,1.0,5.9085232870903504e-05
56,last_block,norm_g,76.95967755998883,65.74873224894206,-11.210945311046771
56,last_block,norm_gI,0.5659080616065434,0.30047346154848736,-0.265434600058056
56,last_block,shrink_ratio,0.006883675286880409,0.004843054446471058,-0.0020406208404093506
57,head,I_mean,0.03199517460806029,0.015333352610468864,-0.016661821997591426
57,head,I_sparsity,0.9409672021865845,0.995201051235199,0.0542338490486145
57,head,norm_g,88.0483147757394,69.236083984375,-18.8122307913644
57,head,norm_gI,7.502324513026646,1.9288914203643799,-5.573433092662266
57,head,shrink_ratio,0.08526594007976482,0.0280542524097943,-0.05721168766997052
57,last_block,I_mean,0.0027013284021190236,0.0018502771466349561,-0.0008510512554840675
57,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
57,last_block,norm_g,74.24648938860211,62.792083740234375,-11.45440564836774
57,last_block,norm_gI,0.5841114861624581,0.296764815847079,-0.28734667031537914
57,last_block,shrink_ratio,0.007790086381425716,0.004718581713596987,-0.003071504667828729
58,head,I_mean,0.02188058982470206,0.017609442894657452,-0.004271146930044607
58,head,I_sparsity,0.9739299501691546,0.988197127978007,0.014267177808852338
58,head,norm_g,87.68427494594029,70.83400980631511,-16.85026513962518
58,head,norm_gI,5.381903886795044,2.877461592356364,-2.50444229443868
58,head,shrink_ratio,0.060054659999438695,0.040563526008720596,-0.0194911339907181
58,last_block,I_mean,0.0019182106480002403,0.0023341873893514276,0.00041597674135118723
58,last_block,I_sparsity,0.9999934349741254,1.0,6.565025874594177e-06
58,last_block,norm_g,76.9190695626395,60.266056060791016,-16.65301350184849
58,last_block,norm_gI,0.39659316412040163,0.45248181621233624,0.05588865209193461
58,last_block,shrink_ratio,0.005091692862410712,0.007505835041593766,0.002414142179183054
59,head,I_mean,0.02557824339185442,0.01059840596280992,-0.0149798374290445
59,head,I_sparsity,0.9624235715184893,0.9987029830614725,0.0362794115429832
59,head,norm_g,89.04357474190849,76.46360778808594,-12.579966953822549
59,head,norm_gI,7.3646847520555765,1.7914280692736309,-5.573256682781945
59,head,shrink_ratio,0.08283293407876809,0.023277481226743866,-0.059555452852024224
59,last_block,I_mean,0.0021681873061295065,0.0013655703320788841,-0.0008026169740506224
59,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
59,last_block,norm_g,76.33190155029297,66.49063110351562,-9.841270446777344
59,last_block,norm_gI,0.47368123701640535,0.2798543373743693,-0.19382689964203603
59,last_block,shrink_ratio,0.006251234066737453,0.004217673009911668,-0.002033561056825785
60,head,I_mean,0.032858639157244136,0.010104314424097538,-0.0227543247331466
60,head,I_sparsity,0.9269594209534782,0.9985732833544413,0.07161386240096312
60,head,norm_g,91.98961203438895,62.022753397623696,-29.96685863676526
60,head,norm_gI,8.720757825034005,1.271211842695872,-7.449545982338132
60,head,shrink_ratio,0.09281035497142114,0.02081566896969932,-0.07199468600172182
60,last_block,I_mean,0.002689301102821316,0.001246423596361031,-0.001442877506460285
60,last_block,I_sparsity,0.9994879194668361,1.0,0.0005120805331638723
60,last_block,norm_g,79.20483343941825,56.972405751546226,-22.232427687872026
60,last_block,norm_gI,0.738800755568913,0.18397576113541922,-0.5548249944334938
60,last_block,shrink_ratio,0.009024299071740354,0.0032629225027440804,-0.005761376568996274
61,head,I_mean,0.028875608396317278,0.018794182687997818,-0.01008142570831946
61,head,I_sparsity,0.9501389690807888,0.9905317823092142,0.04039281322842547
61,head,norm_g,87.55769784109933,69.75951639811198,-17.798181442987342
61,head,norm_gI,7.765699182237897,2.7263562281926474,-5.0393429540452495
61,head,shrink_ratio,0.0888121562152183,0.03901667317147204,-0.049795483043746265
61,last_block,I_mean,0.0025242661691403817,0.0024291385198011994,-9.512764933918222e-05
61,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
61,last_block,norm_g,75.83485194614956,59.94546635945638,-15.889385586693173
61,last_block,norm_gI,0.5161820309502738,0.37594283123811084,-0.14023919971216298
61,last_block,shrink_ratio,0.0067942368828044775,0.006387621451338005,-0.0004066154314664727
62,head,I_mean,0.023801496119371483,0.02043228813757499,-0.003369207981796494
62,head,I_sparsity,0.9658699291093009,0.9866407116254171,0.020770782516116193
62,head,norm_g,85.99777439662388,69.8799057006836,-16.117868695940288
62,head,norm_gI,5.472996473312378,2.612771908442179,-2.8602245648701987
62,head,shrink_ratio,0.06218128925315455,0.03801178970611787,-0.024169499547036677
62,last_block,I_mean,0.002059868154382067,0.0025891105954845748,0.0005292424411025079
62,last_block,I_sparsity,0.9997702240943909,1.0,0.00022977590560913086
62,last_block,norm_g,75.845947265625,59.25530497233073,-16.590642293294273
62,last_block,norm_gI,0.5683911187308175,0.40001799662907916,-0.16837312210173833
62,last_block,shrink_ratio,0.007213071983431453,0.0070319769642530365,-0.0001810950191784167
63,head,I_mean,0.037991578823753765,0.013633219602828225,-0.024358359220925538
63,head,I_sparsity,0.9108949388776507,0.9932555158933004,0.0823605770156497
63,head,norm_g,90.2095696585519,69.06010309855144,-21.149466560000462
63,head,norm_gI,9.580211469105311,1.7021086017290752,-7.878102867376236
63,head,shrink_ratio,0.10551297455843585,0.025618914302451234,-0.07989406025598461
63,last_block,I_mean,0.0032355988431455834,0.0018031000896977882,-0.0014324987534477952
63,last_block,I_sparsity,0.9999671748706273,1.0,3.282512937274884e-05
63,last_block,norm_g,76.11421748570034,62.5417594909668,-13.57245799473354
63,last_block,norm_gI,0.652765902025359,0.2798749978343646,-0.3728909041909944
63,last_block,shrink_ratio,0.008589226569527732,0.004844862467268223,-0.003744364102259509
64,head,I_mean,0.03413815716547625,0.01793946201602618,-0.016198695149450073
64,head,I_sparsity,0.9315174988337925,0.9922178983688354,0.060700399535042915
64,head,norm_g,91.93452998570034,61.70931625366211,-30.225213732038227
64,head,norm_gI,9.04403018951416,2.0483896334966025,-6.995640556017557
64,head,shrink_ratio,0.09465074777904721,0.03308472762938906,-0.061566020149658146
64,last_block,I_mean,0.0027471519341426237,0.002271120591710011,-0.00047603134243261267
64,last_block,I_sparsity,0.9998227443013873,1.0,0.0001772556986127105
64,last_block,norm_g,76.69497244698661,55.18132654825846,-21.51364589872815
64,last_block,norm_gI,0.7103360082421984,0.3117734392484029,-0.39856256899379555
64,last_block,shrink_ratio,0.008861496375502324,0.005751269061458193,-0.0031102273140441302
65,head,I_mean,0.0317161733816777,0.01874841512956967,-0.012967758252108028
65,head,I_sparsity,0.9373540878295898,0.9802853465080261,0.04293125867843628
65,head,norm_g,89.07469504220145,66.11974970499675,-22.954945337204705
65,head,norm_gI,7.297586168561663,2.1932656516631446,-5.104320516898518
65,head,shrink_ratio,0.07980138613194843,0.03511925953769644,-0.044682126594251984
65,last_block,I_mean,0.0025185038768021123,0.0022745327393446737,-0.0002439711374574386
65,last_block,I_sparsity,0.99992778471538,1.0,7.221528461998084e-05
65,last_block,norm_g,74.83141217912946,62.20864995320638,-12.622762225923076
65,last_block,norm_gI,0.5503416465861457,0.3267224592467149,-0.2236191873394308
65,last_block,shrink_ratio,0.007144693680035481,0.006099913896546893,-0.0010447797834885874
66,head,I_mean,0.03868459723889828,0.01523566897958517,-0.023448928259313107
66,head,I_sparsity,0.9157865558351789,0.9970168670018514,0.08123031116667256
66,head,norm_g,90.95853206089565,61.26247787475586,-29.69605418613979
66,head,norm_gI,9.021402972085136,1.7291276057561238,-7.2922753663290125
66,head,shrink_ratio,0.10154761307089159,0.028287878748214357,-0.07325973432267724
66,last_block,I_mean,0.003159692677270089,0.0020604162321736417,-0.0010992764450964473
66,last_block,I_sparsity,0.9998424393790108,1.0,0.00015756062098915002
66,last_block,norm_g,77.59051513671875,55.51839701334635,-22.072118123372398
66,last_block,norm_gI,0.6895321011543274,0.28914599120616913,-0.40038610994815826
